提供機關名稱,資料集名稱,瀏覽次數,下載次數,資料集評分,上架日期
文化部,蒙藏補助團體私人情形季報表,"7,681","1,103",100,2013/03/18
文化部,西藏統計資料,"5,844",834,,2013/03/18
文化部,蒙古統計資料,"4,409",360,,2013/03/18
文化部,蒙藏性別主流化訓練統計表,"4,327",373,80,2013/03/18
文化部,獨立音樂,"27,541","22,836",40,2013/03/27
文化部,徵選活動,"7,652","9,460",60,2013/03/27
文化部,競賽活動,"9,220","10,294",,2013/03/27
文化部,綜藝活動,"9,279","11,731",100,2013/03/27
文化部,電影,"38,500","26,568",60,2013/03/27
文化部,講座資訊,"9,888","11,650",60,2013/03/27
文化部,展覽資訊,"59,825","49,445",40,2013/03/27
文化部,演唱會,"21,572","19,484",100,2013/03/27
文化部,親子活動,"16,130","22,563",40,2013/03/27
文化部,舞蹈表演資訊,"44,761","31,598",100,2013/03/27
文化部,戲劇表演資訊,"49,467","10,131",80,2013/03/27
文化部,音樂表演資訊,"52,093","13,864",80,2013/03/27
文化部,其他藝文資訊,"36,607","9,304",100,2013/03/27
文化部,文化部公共藝術,"36,475","19,230",80,2013/07/08
文化部,文化行政據點,"4,072",418,,2013/07/08
文化部,特色圖書館,"5,119","1,383",80,2013/07/08
文化部,文創商店,"7,184","1,315",20,2013/07/08
文化部,獨立書店,"12,027","4,715",100,2013/07/08
文化部,博物館,"8,194","1,757",,2013/08/30
文化部,文化部社區,"10,796","1,461",20,2013/08/30
文化部,地方文化館,"6,649",835,100,2013/08/30
文化部,藝文活動-所有類別,"6,076","1,820",100,2013/10/25
文化部,蒙古檢察官司法研習班統計表,"2,064",138,,2013/11/26
文化部,蒙古法官司法研習班統計表,"1,741",126,,2013/11/26
文化部,蒙古警察警政研習班統計表,"1,981",120,,2013/11/26
文化部,蒙藏文物展覽參觀人數統計表,"2,199",128,,2013/11/26
文化部,蒙藏籍學生蒙藏語文班上課人數統計表,"1,831",107,,2013/11/26
文化部,蒙藏文化中心臉書瀏覽人數統計表,"1,975",135,,2013/11/26
文化部,蒙藏性別年齡統計表,"1,718",117,,2013/11/26
文化部,最新蒙藏重要訊息,"1,542",125,,2013/11/26
文化部,在台蒙胞人數統計表,"2,013",121,,2013/12/04
文化部,蒙藏ㄧ般文物統計表,"1,632",113,,2013/12/04
文化部,蒙藏珍貴文物統計表,"1,669",117,,2013/12/04
文化部,輔導蒙藏族人口地域分布性別統計表,"2,178",145,,2013/12/04
文化部,輔導蒙藏族人口年齡層性別統計表,"2,030",155,80,2013/12/04
文化部,蒙藏族輔導成果統計表,"1,913",129,,2013/12/04
文化部,蒙藏人才之培育及工作績效統計表,"1,780",133,,2013/12/04
文化部,蒙藏業務支出統計表,"1,875",130,,2013/12/04
文化部,蒙藏辦理人民申請提供政府資訊案件統計表,"1,982",148,,2013/12/04
文化部,蒙藏委員會內部各委員會、任務編組及財團法人之性別統計表,"1,826",135,,2013/12/04
文化部,蒙藏委員會員工人數統計表,"1,948",125,,2013/12/04
文化部,蒙藏委員會內部訓練出席人數性別統計,"1,906",121,,2013/12/04
文化部,蒙藏委員會訓練及活動參加人數性別統計,"1,989",125,,2013/12/04
文化部,藝文中心,"2,968",504,,2013/12/17
文化部,創意園區,"2,729",506,,2013/12/17
文化部,藝術村,"3,249",793,,2013/12/17
文化部,文化新聞稿,"1,993",237,100,2013/12/25
文化部,海外藏僧來台弘法人次統計表,"2,075",146,,2013/12/31
文化部,蒙藏培訓援外志工統計表,"2,053",149,,2013/12/31
文化部,大陸藏僧來台弘法人次統計表,"2,141",157,,2013/12/31
文化部,蒙藏委員會大事記,"2,538",182,,2013/12/31
文化部,俄羅斯聯邦蒙裔共和國醫生來台培訓統計表,"2,122",147,,2013/12/31
文化部,文化部國家文化資料庫-地理,"2,321",323,,2013/12/25
文化部,文化部國家文化資料庫-歷史,"2,527",285,,2013/12/25
文化部,文化部國家文化資料庫-社會學,"1,618",201,,2013/12/25
文化部,文化部國家文化資料庫-法政,"1,570",196,,2013/12/25
文化部,文化部國家文化資料庫-經濟,"2,446",332,,2013/12/25
文化部,文化部國家文化資料庫-教育,"2,573",292,,2013/12/25
文化部,文化部國家文化資料庫-民俗,"2,474",332,,2013/12/25
文化部,文化部國家文化資料庫-文學,"2,278",271,,2013/12/25
文化部,文化部國家文化資料庫-美術,"5,873",610,100,2013/12/25
文化部,文化部國家文化資料庫-工藝,"2,352",211,,2013/12/25
文化部,文化部國家文化資料庫-設計,"2,297",302,,2013/12/25
文化部,文化部國家文化資料庫-建築,"2,065",212,,2013/12/25
文化部,文化部國家文化資料庫-戲劇,"2,402",296,,2013/12/25
文化部,文化部國家文化資料庫-舞蹈,"2,227",251,,2013/12/25
文化部,文化部國家文化資料庫-電影,"5,185",670,60,2013/12/25
文化部,文化部國家文化資料庫-音樂,"12,427","1,195",100,2013/12/25
文化部,文化部研習課程,"3,198","1,249",,2014/05/02
文化部,文化部獎補助-要點,"2,875",286,,2014/05/02
文化部,文化部獎補助-報名資訊,"3,071",354,,2014/05/02
文化部,文化部駐外單位藝文活動辦理統計,"3,561",299,80,2014/06/05
文化部,文創產業家數與營業額統計資訊,"4,031",569,,2016/06/05
文化部,文化事務財團法人名錄,"3,344",478,20,2014/06/05
文化部,典藏目錄-原住民類,"1,270",44,,2014/09/01
文化部,典藏目錄-歷史類,991,24,,2014/09/01
文化部,典藏目錄-北美類,859,26,,2014/09/01
文化部,典藏目錄-哺乳類,"1,486",26,,2014/09/01
文化部,典藏目錄-南洋類,770,30,,2014/09/01
文化部,典藏目錄-礦石類,"1,085",23,,2014/09/01
文化部,典藏目錄-維管束類,902,19,,2014/09/01
文化部,典藏目錄-貨幣類,874,29,,2014/09/01
文化部,典藏目錄-苔蘚類,840,25,,2014/09/01
文化部,典藏目錄-藻類,878,35,,2014/09/01
文化部,典藏目錄-魚類,"1,068",39,,2014/09/01
文化部,典藏目錄-貝類,998,29,,2014/09/01
文化部,典藏目錄-考古類,897,37,,2014/09/01
文化部,典藏目錄-甲殼類,"1,199",35,,2014/09/01
文化部,典藏目錄-兩棲類,992,29,,2014/09/01
文化部,典藏目錄-昆蟲類,"1,039",58,,2014/09/01
文化部,典藏目錄-爬蟲類,"1,335",32,,2014/09/01
文化部,典藏目錄-鳥類,"1,087",58,,2014/09/01
文化部,典藏目錄-東南亞島民族類,961,36,,2014/09/01
文化部,典藏目錄-中國西南少數民族類,"1,068",38,,2014/09/01
文化部,典藏目錄-化石類,"1,044",33,,2014/09/01
文化部,典藏目錄-書籍類,"1,101",47,,2014/09/01
文化部,典藏目錄-雜誌期刊類,"1,126",42,,2014/09/01
文化部,典藏目錄-文書檔案類,"1,250",30,,2014/09/01
文化部,典藏目錄-報紙類,"1,040",35,,2014/09/01
文化部,典藏目錄-明信片類,902,35,,2014/09/01
文化部,典藏目錄-照片與相簿類,971,45,,2014/09/01
文化部,典藏目錄-圖像書籍類,849,29,,2014/09/01
文化部,典藏目錄-手稿類,896,34,,2014/09/01
文化部,典藏目錄-藝術圖像類,946,39,,2014/09/01
文化部,典藏目錄-地圖類,957,48,,2014/09/01
文化部,典藏目錄-宗教禮俗類,"1,237",47,,2014/09/01
文化部,典藏目錄-產業類,751,35,,2014/09/01
文化部,典藏目錄-商業財產類,"1,068",32,,2014/09/01
文化部,典藏目錄-飲食用具類,"1,186",46,,2014/09/01
文化部,典藏目錄-生活衣飾與用品類,922,29,,2014/09/01
文化部,典藏目錄-建築與居處空間類,936,31,,2014/09/01
文化部,典藏目錄-交通運輸與通訊類,"2,162",68,,2014/09/01
文化部,典藏目錄-娛樂類,"1,020",31,,2014/09/01
文化部,典藏目錄-政治社教類,872,35,,2014/09/01
文化部,典藏目錄-醫療衛生類,910,40,,2014/09/01
文化部,典藏目錄-武器防禦類,959,37,,2014/09/01
文化部,典藏目錄-音樂資料類,"1,100",33,,2014/09/01
文化部,典藏目錄-版畫類,857,28,,2014/09/01
文化部,典藏目錄-攝影類,953,39,,2014/09/01
文化部,典藏目錄-總統府移交類,877,34,,2014/09/01
文化部,典藏目錄-工藝文物類,879,35,,2014/09/01
文化部,典藏目錄-文獻書籍類,872,39,,2014/09/01
文化部,典藏目錄-水墨類,897,29,,2014/09/01
文化部,典藏目錄-膠彩畫類,839,29,,2014/09/01
文化部,典藏目錄-書法類,"1,106",37,,2014/09/01
文化部,典藏目錄-篆刻類,979,35,,2014/09/01
文化部,典藏目錄-油畫類,887,33,,2014/09/01
文化部,典藏目錄-水彩畫類,943,68,,2015/09/01
文化部,典藏目錄-壓克力畫類,852,29,,2014/09/01
文化部,典藏目錄-粉彩畫類,"1,229",31,,2014/09/01
文化部,典藏目錄-雕塑類,909,29,,2014/09/01
文化部,典藏目錄-工藝美術類,"1,061",31,,2014/09/01
文化部,典藏目錄-觀念藝術類,874,25,,2014/09/01
文化部,典藏目錄-應用美術類,898,33,,2016/08/12
文化部,典藏目錄-複合媒材類,903,33,,2014/09/01
文化部,典藏目錄-素描類,847,32,,2014/09/01
文化部,典藏目錄-陶藝類,"1,105",33,,2014/09/01
文化部,典藏目錄-新媒體藝術類,"1,169",43,,2014/09/01
文化部,典藏目錄-裝置藝術類,"1,202",36,,2014/09/01
文化部,典藏目錄-平面書畫類,903,34,,2014/09/01
文化部,典藏目錄-攝影印刷類,948,47,,2014/09/01
文化部,典藏目錄-漆器類,939,47,,2014/09/01
文化部,典藏目錄-竹材類,"1,105",35,,2014/09/01
文化部,典藏目錄-陶瓷類,926,41,,2014/09/01
文化部,典藏目錄-纖維染織類,882,39,,2014/09/01
文化部,典藏目錄-皮革類,917,45,,2014/09/01
文化部,典藏目錄-金屬類,951,50,,2014/09/01
文化部,典藏目錄-紙材類,"1,029",49,,2014/09/01
文化部,典藏目錄-籐材類,977,36,,2014/09/01
文化部,典藏目錄-玻璃類,"1,021",40,,2014/09/01
文化部,典藏目錄-綜合類,950,38,,2014/09/01
文化部,典藏目錄-石材類,"1,150",65,,2014/09/01
文化部,典藏目錄-木材類,"1,228",58,60,2014/09/01
文化部,典藏目錄-樹脂類,"1,032",54,,2014/09/01
文化部,典藏目錄-工藝類,"1,041",63,100,2014/09/01
文化部,查詢單一類別未過期活動資料,"1,896",148,,2015/01/21
文化部,查詢單一文化設施詳細資料,"1,928",162,,2015/01/21
文化部,經緯度查詢附近未過期活動,"2,219",198,,2015/01/21
文化部,查詢單一活動詳細資料,"1,932",191,,2015/01/21
文化部,查詢單一類別文化設施資料,"1,922",153,,2015/01/21
文化部,經緯度查詢附近文化設施資料,"3,274",413,100,2015/01/21
文化部,蒙藏最新出版品一覽表,"1,519",83,,2015/01/27
文化部,內外蒙古資訊查詢網址一覽表,"1,731",96,,2015/01/27
文化部,西藏資訊查詢網址一覽表,"2,176",110,,2015/01/27
文化部,國內佛學團體網址連結一覽表,"1,975",162,20,2015/01/27
文化部,藏族節慶簡表,"2,020",103,,2015/01/27
文化部,文化部保有及管理個人資料之項目,"1,168",80,,2015/02/02
文化部,文化部業務統計,"1,612",129,,2015/02/02
文化部,文化部施政計畫,"1,287",61,,2015/02/02
文化部,文化部預算報表,"1,863",215,,2015/02/02
文化部,文化部決算報表,"1,149",110,100,2015/09/02
文化部,獎補助已結案核銷案件,981,109,,2015/10/27
文化部,文化部訴願案件收辦統計,802,52,,2015/10/27
文化部,文創育成中心資訊,"1,384",135,,2015/11/18
文化部,行政院文化獎得獎名單,686,45,,2015/12/01
文化部,文化部動漫新書快訊,"1,210",140,,2015/12/01
文化部,國民記憶庫故事資料,"6,278",473,80,2015/12/01
文化部,兒童文化館-繪本花園動畫書目,"2,580",101,60,2015/12/01
文化部,兒童文化館-主題閱讀區動畫書目,"1,051",121,,2015/12/01
文化部,文化部典藏網類別統計,767,71,,2015/12/03
文化部,藝文活動-主題推薦,"1,707",325,100,2015/12/15
文化部,藝文活動-節慶專區,"1,674",325,100,2015/12/15
文化部,金鼎獎得獎名單,"1,738",168,,2015/12/30
文化部,中小學優良課外讀物推介目錄,"1,290",168,,2015/12/30
文化部,文化部文化資料開放諮詢小組會議,"1,273",170,,2016/02/01
文化部,文化部文化資料開放推動綱要計畫,"1,247",69,,2016/02/03
文化部,文化部研究報告,579,51,,2016/03/02
文化部,蒙藏重要活動明細表,656,35,,2016/03/22
文化部,文化部資料盤點成果表,636,49,,2016/06/14
文化部,蒙藏藝文活動明細表,585,30,,2016/06/28
文化部,出版書目資料,769,111,,2016/09/03
文化部,文化部文化資料開放諮詢小組委員名單,528,59,,2016/09/05
文化部,國家電影中心典藏目錄,413,53,,2016/09/06
文化部,文化部藝文資源整合網之活動筆數統計,427,20,,2016/09/13
文化部,藝文資源整合網之文化設施筆數統計,463,72,,2016/09/13
文化部,街頭藝人展演空間資訊,599,136,100,2016/09/13
文化部,新住民主題區藝文活動,979,137,,2016/09/13
文化部,街頭藝人資訊,786,198,100,2016/09/13
文化部,文化部會計報告,428,26,,2016/09/15
文化部,蒙藏課程辦理明細表,375,19,,2016/09/21
文化部,文化部及所屬有限取用資料清單,610,69,,2016/09/27
文化部,蒙藏學術資訊明細表,256,19,,2017/01/06
文化部,文化部接受及支付補助金資料,287,32,100,2017/04/22
文化部,認識電影數位電影教材,220,12,,2017/09/06
文化部,原住民族獎補助專區,186,10,,2017/10/06
文化部,閱讀活動,203,44,100,2018/03/09
文化部,全國電影票房統計數據,"1,453","1,121",100,2018/11/01
文化部,文化部主管政府捐助財團法人清冊,187,16,,2018/11/16
文化部,文化部人民申請提供政府資訊案件統計,111,5,,2018/11/16
文化部,文化部文化志工統計,70,17,,2019/06/05
文化部,文化部文創產業家數與營業額統計資訊,70,15,,2019/06/05
文化部,文化部我國國產與進口影片核定准演部數統計,61,10,,2019/06/05
文化部,文化部高等教育推廣教育中心名錄,47,4,,2019/06/05
文化部,文化部國家與地方考試文化行政類錄取人數統計,57,1,,2019/06/05
